库存组织,仓库,物料编码,物料名称,规格,型号,主单位,项目,结存主数量,预留主数量,冻结主数量,供应商物权结存主数量
总部,备件仓,M00026,物料00026,S4-17,X346,EA,项目0012,1795.561,195.543,87.027,491.63
二分部,备件仓,M00013,物料00013,S9-38,X801,EA,项目0005,899.079,57.339,19.692,241.609
一分部,主仓库,M00026,物料00026,S4-17,X346,EA,项目0008,2647.161,405.991,264.612,773.484
总部,主仓库,M00022,物料00022,S5-65,X261,EA,项目0004,1332.635,217.562,122.237,22.352
总部,项目仓,M00028,物料00028,S8-80,X269,SET,项目0007,1774.023,297.76,149.944,93.722
二分部,备件仓,M00026,物料00026,S4-17,X346,EA,项目0012,3488.133,637.617,9.839,733.095
二分部,项目仓,M00005,物料00005,S7-22,X467,SET,项目0010,4741.843,793.497,384.28,1380.428
二分部,备件仓,M00006,物料00006,S1-68,X649,M,项目0008,189.819,2.132,11.421,1.135
一分部,主仓库,M00011,物料00011,S6-36,X786,EA,项目0010,1007.322,26.289,72.219,277.652
一分部,主仓库,M00001,物料00001,S4-39,X617,EA,项目0003,2933.046,538.052,227.125,744.83
一分部,主仓库,M00012,物料00012,S9-41,X267,M,项目0012,4709.616,372.621,47.582,426.359
总部,主仓库,M00024,物料00024,S3-57,X880,SET,项目0007,3959.213,760.693,257.024,206.912
二分部,项目仓,M00029,物料00029,S4-79,X873,PCS,项目0010,3934.959,175.686,231.749,207.0
一分部,项目仓,M00023,物料00023,S9-32,X619,KG,项目0005,636.742,92.815,60.413,181.223
一分部,项目仓,M00002,物料00002,S9-63,X325,SET,项目0003,3011.943,554.823,291.415,199.597
二分部,主仓库,M00030,物料00030,S7-95,X765,M,项目0008,703.217,104.828,16.736,207.248
总部,项目仓,M00029,物料00029,S4-79,X873,PCS,项目0002,4108.309,550.534,299.613,413.809
总部,备件仓,M00007,物料00007,S9-47,X949,SET,项目0004,3465.88,242.945,272.772,749.06
总部,备件仓,M00015,物料00015,S6-37,X771,M,项目0012,2098.266,69.804,86.872,555.057
一分部,项目仓,M00013,物料00013,S9-38,X801,EA,项目0002,4144.035,653.705,239.548,942.656
总部,主仓库,M00015,物料00015,S6-37,X771,M,项目0002,3995.973,26.703,8.023,313.038
总部,主仓库,M00011,物料00011,S6-36,X786,EA,项目0003,4439.656,142.872,33.298,1254.426
总部,备件仓,M00020,物料00020,S7-86,X579,KG,项目0010,4466.131,629.282,192.635,875.766
二分部,备件仓,M00006,物料00006,S1-68,X649,M,项目0001,506.289,20.814,9.619,105.895
二分部,项目仓,M00018,物料00018,S9-73,X193,EA,项目0005,3302.989,196.462,31.681,389.326
二分部,备件仓,M00005,物料00005,S7-22,X467,SET,项目0001,1804.145,154.293,53.141,358.314
二分部,备件仓,M00007,物料00007,S9-47,X949,SET,项目0002,128.678,4.396,3.755,3.163
总部,备件仓,M00026,物料00026,S4-17,X346,EA,项目0007,2354.722,421.438,62.401,453.425
一分部,主仓库,M00012,物料00012,S9-41,X267,M,项目0007,1847.008,164.67,48.631,257.69
总部,备件仓,M00019,物料00019,S3-97,X532,EA,项目0001,755.653,105.258,7.307,151.465
二分部,备件仓,M00025,物料00025,S6-72,X119,KG,项目0010,1137.564,13.875,44.036,178.341
二分部,项目仓,M00028,物料00028,S8-80,X269,SET,项目0008,2863.571,134.956,85.578,339.165
二分部,主仓库,M00017,物料00017,S7-84,X508,PCS,项目0010,4502.275,720.77,305.045,837.792
总部,备件仓,M00006,物料00006,S1-68,X649,M,项目0003,4860.824,785.957,61.337,617.385
二分部,备件仓,M00007,物料00007,S9-47,X949,SET,项目0011,739.391,87.995,23.642,161.284
总部,主仓库,M00013,物料00013,S9-38,X801,EA,项目0009,1986.775,129.588,54.875,273.077
总部,项目仓,M00020,物料00020,S7-86,X579,KG,项目0010,2612.81,219.264,108.286,116.165
二分部,项目仓,M00025,物料00025,S6-72,X119,KG,项目0002,4624.641,520.442,46.704,396.923
二分部,备件仓,M00029,物料00029,S4-79,X873,PCS,项目0007,1320.683,172.953,75.546,187.423
总部,备件仓,M00013,物料00013,S9-38,X801,EA,项目0003,3091.222,420.909,124.181,367.045
一分部,项目仓,M00008,物料00008,S4-18,X146,PCS,项目0001,3728.749,686.713,334.48,22.633
一分部,备件仓,M00009,物料00009,S2-39,X987,M,项目0008,4291.174,587.764,417.315,293.461
一分部,项目仓,M00015,物料00015,S6-37,X771,M,项目0006,1347.1,112.287,86.963,75.95
总部,备件仓,M00024,物料00024,S3-57,X880,SET,项目0008,3797.466,658.624,311.779,587.016
总部,主仓库,M00010,物料00010,S8-91,X954,PCS,项目0012,2533.976,68.747,215.716,668.462
总部,主仓库,M00007,物料00007,S9-47,X949,SET,项目0004,4184.883,208.818,191.018,1152.556
二分部,主仓库,M00009,物料00009,S2-39,X987,M,项目0006,4117.531,415.975,261.632,153.015
总部,主仓库,M00012,物料00012,S9-41,X267,M,项目0008,2970.218,105.492,258.552,522.949
一分部,备件仓,M00006,物料00006,S1-68,X649,M,项目0005,3744.806,515.922,106.753,434.284
总部,项目仓,M00025,物料00025,S6-72,X119,KG,项目0004,4285.556,554.877,290.43,345.952
一分部,项目仓,M00001,物料00001,S4-39,X617,EA,项目0011,44.49,8.111,2.88,8.023
总部,主仓库,M00009,物料00009,S2-39,X987,M,项目0010,4025.428,245.921,389.269,776.191
一分部,备件仓,M00028,物料00028,S8-80,X269,SET,项目0006,2294.99,100.158,69.342,358.458
二分部,备件仓,M00019,物料00019,S3-97,X532,EA,项目0002,36.738,7.343,3.551,9.251
二分部,项目仓,M00020,物料00020,S7-86,X579,KG,项目0010,1413.384,193.468,68.088,142.589
一分部,项目仓,M00011,物料00011,S6-36,X786,EA,项目0005,1305.735,185.7,116.52,117.043
总部,项目仓,M00025,物料00025,S6-72,X119,KG,项目0004,4498.435,724.635,360.938,809.763
二分部,备件仓,M00022,物料00022,S5-65,X261,EA,项目0003,3606.416,472.729,359.729,280.68
一分部,备件仓,M00013,物料00013,S9-38,X801,EA,项目0012,176.595,25.008,10.102,10.061
二分部,项目仓,M00008,物料00008,S4-18,X146,PCS,项目0011,2673.176,419.634,242.33,538.807
二分部,备件仓,M00028,物料00028,S8-80,X269,SET,项目0003,4203.193,736.815,76.135,123.073
总部,项目仓,M00009,物料00009,S2-39,X987,M,项目0012,4041.719,616.7,73.991,824.162
一分部,项目仓,M00003,物料00003,S1-30,X814,KG,项目0004,1776.417,264.405,54.551,419.993
一分部,备件仓,M00009,物料00009,S2-39,X987,M,项目0010,1470.256,250.3,69.181,382.146
二分部,项目仓,M00020,物料00020,S7-86,X579,KG,项目0002,2361.098,91.867,28.29,482.158
二分部,备件仓,M00014,物料00014,S1-50,X510,EA,项目0001,4354.246,131.305,432.093,447.621
二分部,备件仓,M00005,物料00005,S7-22,X467,SET,项目0006,4311.97,155.539,34.846,430.286
总部,备件仓,M00021,物料00021,S2-97,X649,KG,项目0001,23.568,1.289,1.794,1.192
总部,备件仓,M00026,物料00026,S4-17,X346,EA,项目0002,647.03,56.125,27.784,83.278
一分部,备件仓,M00001,物料00001,S4-39,X617,EA,项目0001,2668.913,390.013,253.565,714.206
二分部,主仓库,M00001,物料00001,S4-39,X617,EA,项目0011,20.619,3.025,0.467,5.425
一分部,主仓库,M00004,物料00004,S3-37,X881,EA,项目0007,2516.682,154.079,16.431,34.518
一分部,备件仓,M00024,物料00024,S3-57,X880,SET,项目0009,2981.85,201.475,264.781,890.505
一分部,备件仓,M00012,物料00012,S9-41,X267,M,项目0004,824.418,149.532,66.943,4.73
总部,项目仓,M00005,物料00005,S7-22,X467,SET,项目0004,3670.383,432.88,62.024,403.659
二分部,主仓库,M00013,物料00013,S9-38,X801,EA,项目0011,1278.946,136.779,6.214,381.643
二分部,主仓库,M00021,物料00021,S2-97,X649,KG,项目0001,241.175,5.585,10.716,8.942
一分部,备件仓,M00023,物料00023,S9-32,X619,KG,项目0003,1027.475,140.916,0.956,129.73
总部,项目仓,M00017,物料00017,S7-84,X508,PCS,项目0005,3113.989,436.411,130.422,839.49
二分部,项目仓,M00020,物料00020,S7-86,X579,KG,项目0002,1413.534,221.857,70.357,258.253
一分部,项目仓,M00007,物料00007,S9-47,X949,SET,项目0006,3517.184,207.761,13.86,523.731
总部,项目仓,M00030,物料00030,S7-95,X765,M,项目0008,1653.018,0.905,111.022,449.727
二分部,项目仓,M00016,物料00016,S3-43,X242,SET,项目0003,4747.23,740.118,35.627,1030.495
一分部,项目仓,M00008,物料00008,S4-18,X146,PCS,项目0008,4943.33,292.667,229.508,148.017
总部,主仓库,M00028,物料00028,S8-80,X269,SET,项目0005,1801.073,243.781,76.725,62.624
总部,主仓库,M00028,物料00028,S8-80,X269,SET,项目0003,3316.775,113.11,118.584,435.54
二分部,备件仓,M00029,物料00029,S4-79,X873,PCS,项目0012,464.757,75.752,8.499,55.879
一分部,备件仓,M00027,物料00027,S8-18,X878,PCS,项目0007,3449.512,329.942,145.48,917.008
总部,主仓库,M00005,物料00005,S7-22,X467,SET,项目0012,3632.056,713.023,306.673,113.008
二分部,备件仓,M00026,物料00026,S4-17,X346,EA,项目0010,3391.966,122.966,128.81,364.907
总部,项目仓,M00029,物料00029,S4-79,X873,PCS,项目0012,4867.223,127.186,447.978,164.908
一分部,备件仓,M00002,物料00002,S9-63,X325,SET,项目0002,1308.064,82.209,92.162,266.032
二分部,项目仓,M00024,物料00024,S3-57,X880,SET,项目0010,1119.925,214.076,97.786,174.406
二分部,项目仓,M00020,物料00020,S7-86,X579,KG,项目0002,2164.24,314.53,104.301,430.929
二分部,备件仓,M00005,物料00005,S7-22,X467,SET,项目0009,4460.309,546.757,5.194,1250.276
二分部,备件仓,M00028,物料00028,S8-80,X269,SET,项目0008,4347.078,65.089,213.723,314.153
一分部,主仓库,M00017,物料00017,S7-84,X508,PCS,项目0004,2752.478,208.438,224.906,65.094
一分部,项目仓,M00015,物料00015,S6-37,X771,M,项目0002,4282.946,382.954,50.842,639.067
二分部,主仓库,M00004,物料00004,S3-37,X881,EA,项目0007,2061.693,229.727,0.035,56.22
